27.4653 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
1745.8146 	EXP 	polygon: autoDraw = False
1745.8146 	EXP 	image: autoDraw = False
1745.8146 	EXP 	polygon: autoDraw = False
1745.8146 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1745.8146 	EXP 	text_5: autoDraw = False
1745.8146 	EXP 	text_4: autoDraw = False
1745.8146 	EXP 	image: image = 'all_stimuli/special515/special_34829.jpg'
1745.8146 	EXP 	image: autoDraw = True
1745.8146 	EXP 	polygon: autoDraw = True
1746.5841 	DATA 	Keypress: 1
1747.1039 	DATA 	Keypress: equal
1748.8114 	EXP 	image: autoDraw = False
1748.9053 	DATA 	Keypress: equal
1749.7996 	EXP 	New trial (rep=0, index=29): OrderedDict([('current_image', 'all_stimuli/special515/special_10064.jpg'), ('is_repeat', 0), ('trial_index', 29), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1749.8146 	EXP 	polygon: autoDraw = False
1749.8146 	EXP 	image: autoDraw = False
1749.8146 	EXP 	polygon: autoDraw = False
1749.8146 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1749.8146 	EXP 	text_5: autoDraw = False
1749.8146 	EXP 	text_4: autoDraw = False
1749.8146 	EXP 	image: image = 'all_stimuli/special515/special_10064.jpg'
1749.8146 	EXP 	image: autoDraw = True
1749.8146 	EXP 	polygon: autoDraw = True
1750.7039 	DATA 	Keypress: equal
1750.7161 	DATA 	Keypress: 1
1752.5045 	DATA 	Keypress: equal
1752.8112 	EXP 	image: autoDraw = False
1753.8010 	EXP 	New trial (rep=0, index=30): OrderedDict([('current_image', 'all_stimuli/special515/special_5034.jpg'), ('is_repeat', 0), ('trial_index', 30), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1753.8150 	EXP 	polygon: autoDraw = False
1753.8150 	EXP 	image: autoDraw = False
1753.8150 	EXP 	polygon: autoDraw = False
1753.8150 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1753.8150 	EXP 	text_5: autoDraw = False
1753.8150 	EXP 	text_4: autoDraw = False
1753.8150 	EXP 	image: image = 'all_stimuli/special515/special_5034.jpg'
1753.8150 	EXP 	image: autoDraw = True
1753.8150 	EXP 	polygon: autoDraw = True
1754.3043 	DATA 	Keypress: equal
1755.0514 	DATA 	Keypress: 1
1756.1047 	DATA 	Keypress: equal
1756.8115 	EXP 	image: autoDraw = False
1757.8004 	EXP 	New trial (rep=0, index=31): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 31), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1757.8107 	EXP 	polygon: autoDraw = False
1757.8107 	EXP 	image: autoDraw = False
1757.8107 	EXP 	polygon: autoDraw = False
1757.8107 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1757.8107 	EXP 	text_5: autoDraw = False
1757.8107 	EXP 	text_4: autoDraw = False
1757.8107 	EXP 	image: image = 'blank.jpg'
1757.8107 	EXP 	image: autoDraw = True
1757.8107 	EXP 	polygon: autoDraw = True
1757.9055 	DATA 	Keypress: equal
1759.7060 	DATA 	Keypress: equal
1760.7986 	EXP 	image: autoDraw = False
1761.5047 	DATA 	Keypress: equal
1761.7963 	EXP 	New trial (rep=0, index=32): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_41778.png'), ('is_repeat', 0), ('trial_index', 32), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1761.8120 	EXP 	polygon: autoDraw = False
1761.8120 	EXP 	image: autoDraw = False
1761.8120 	EXP 	polygon: autoDraw = False
1761.8120 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1761.8120 	EXP 	text_5: autoDraw = False
1761.8120 	EXP 	text_4: autoDraw = False
1761.8120 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_41778.png'
1761.8120 	EXP 	image: autoDraw = True
1761.8120 	EXP 	polygon: autoDraw = True
1762.7848 	DATA 	Keypress: 1
1763.3040 	DATA 	Keypress: equal
1764.7985 	EXP 	image: autoDraw = False
1765.1051 	DATA 	Keypress: equal
1765.7966 	EXP 	New trial (rep=0, index=33): OrderedDict([('current_image', 'all_stimuli/closest_pairs1/set_2_closest_to_pair_8_image_cocoid_68923.png'), ('is_repeat', 0), ('trial_index', 33), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1765.8113 	EXP 	polygon: autoDraw = False
1765.8113 	EXP 	image: autoDraw = False
1765.8113 	EXP 	polygon: autoDraw = False
1765.8113 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1765.8113 	EXP 	text_5: autoDraw = False
1765.8113 	EXP 	text_4: autoDraw = False
1765.8113 	EXP 	image: image = 'all_stimuli/closest_pairs1/set_2_closest_to_pair_8_image_cocoid_68923.png'
1765.8113 	EXP 	image: autoDraw = True
1765.8113 	EXP 	polygon: autoDraw = True
1766.6040 	DATA 	Keypress: 1
1766.9058 	DATA 	Keypress: equal
1768.7050 	DATA 	Keypress: equal
1768.7985 	EXP 	image: autoDraw = False
1769.7969 	EXP 	New trial (rep=0, index=34): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_43746.png'), ('is_repeat', 0), ('trial_index', 34), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1769.8117 	EXP 	polygon: autoDraw = False
1769.8117 	EXP 	image: autoDraw = False
1769.8117 	EXP 	polygon: autoDraw = False
1769.8117 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1769.8117 	EXP 	text_5: autoDraw = False
1769.8117 	EXP 	text_4: autoDraw = False
1769.8117 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_43746.png'
1769.8117 	EXP 	image: autoDraw = True
1769.8117 	EXP 	polygon: autoDraw = True
1770.5044 	DATA 	Keypress: equal
1770.6668 	DATA 	Keypress: 1
1772.3040 	DATA 	Keypress: equal
1772.7998 	EXP 	image: autoDraw = False
1773.7974 	EXP 	New trial (rep=0, index=35): OrderedDict([('current_image', 'all_stimuli/unchosen_nsd_1000_images/unchosen_1797_cocoid_51865.png'), ('is_repeat', 0), ('trial_index', 35), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1773.8135 	EXP 	polygon: autoDraw = False
1773.8135 	EXP 	image: autoDraw = False
1773.8135 	EXP 	polygon: autoDraw = False
1773.8135 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1773.8135 	EXP 	text_5: autoDraw = False
1773.8135 	EXP 	text_4: autoDraw = False
1773.8135 	EXP 	image: image = 'all_stimuli/unchosen_nsd_1000_images/unchosen_1797_cocoid_51865.png'
1773.8135 	EXP 	image: autoDraw = True
1773.8135 	EXP 	polygon: autoDraw = True
1774.1063 	DATA 	Keypress: equal
1774.6877 	DATA 	Keypress: 1
1775.9050 	DATA 	Keypress: equal
1776.8115 	EXP 	image: autoDraw = False
1777.7048 	DATA 	Keypress: equal
1777.8004 	EXP 	New trial (rep=0, index=36): OrderedDict([('current_image', 'all_stimuli/special515/special_62544.jpg'), ('is_repeat', 0), ('trial_index', 36), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1777.8158 	EXP 	image: autoDraw = False
1777.8158 	EXP 	polygon: autoDraw = False
1777.8158 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1777.8158 	EXP 	text_5: autoDraw = False
1777.8158 	EXP 	text_4: autoDraw = False
1777.8158 	EXP 	image: image = 'all_stimuli/special515/special_62544.jpg'
1777.8158 	EXP 	image: autoDraw = True
1777.8158 	EXP 	polygon: autoDraw = True
1778.7383 	DATA 	Keypress: 1
1779.5052 	DATA 	Keypress: equal
1780.8116 	EXP 	image: autoDraw = False
1781.3050 	DATA 	Keypress: equal
1781.8001 	EXP 	New trial (rep=0, index=37): OrderedDict([('current_image', 'all_stimuli/special515/special_30430.jpg'), ('is_repeat', 0), ('trial_index', 37), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1781.8147 	EXP 	polygon: autoDraw = False
1781.8147 	EXP 	image: autoDraw = False
1781.8147 	EXP 	polygon: autoDraw = False
1781.8147 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1781.8147 	EXP 	text_5: autoDraw = False
1781.8147 	EXP 	text_4: autoDraw = False
1781.8147 	EXP 	image: image = 'all_stimuli/special515/special_30430.jpg'
1781.8147 	EXP 	image: autoDraw = True
1781.8147 	EXP 	polygon: autoDraw = True
1782.6023 	DATA 	Keypress: 1
1783.1043 	DATA 	Keypress: equal
1784.8116 	EXP 	image: autoDraw = False
1784.9033 	DATA 	Keypress: equal
1785.8015 	EXP 	New trial (rep=0, index=38): OrderedDict([('current_image', 'all_stimuli/special515/special_38246.jpg'), ('is_repeat', 1), ('trial_index', 38), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1785.8151 	EXP 	polygon: autoDraw = False
1785.8151 	EXP 	image: autoDraw = False
1785.8151 	EXP 	polygon: autoDraw = False
1785.8151 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1785.8151 	EXP 	text_5: autoDraw = False
1785.8151 	EXP 	text_4: autoDraw = False
1785.8151 	EXP 	image: image = 'all_stimuli/special515/special_38246.jpg'
1785.8151 	EXP 	image: autoDraw = True
1785.8151 	EXP 	polygon: autoDraw = True
1786.7056 	DATA 	Keypress: equal
1787.1010 	DATA 	Keypress: 1
1788.5065 	DATA 	Keypress: equal
1788.8117 	EXP 	image: autoDraw = False
1789.8015 	EXP 	New trial (rep=0, index=39): OrderedDict([('current_image', 'all_stimuli/special515/special_39402.jpg'), ('is_repeat', 0), ('trial_index', 39), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1789.8152 	EXP 	polygon: autoDraw = False
1789.8152 	EXP 	image: autoDraw = False
1789.8152 	EXP 	polygon: autoDraw = False
1789.8152 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1789.8152 	EXP 	text_5: autoDraw = False
1789.8152 	EXP 	text_4: autoDraw = False
1789.8152 	EXP 	image: image = 'all_stimuli/special515/special_39402.jpg'
1789.8152 	EXP 	image: autoDraw = True
1789.8152 	EXP 	polygon: autoDraw = True
1790.3049 	DATA 	Keypress: equal
1790.5548 	DATA 	Keypress: 1
1792.1047 	DATA 	Keypress: equal
1792.8118 	EXP 	image: autoDraw = False
1793.8015 	EXP 	New trial (rep=0, index=40): OrderedDict([('current_image', 'all_stimuli/shared1000_notspecial/notspecial_4436.png'), ('is_repeat', 0), ('trial_index', 40), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1793.8168 	EXP 	polygon: autoDraw = False
1793.8168 	EXP 	image: autoDraw = False
1793.8168 	EXP 	polygon: autoDraw = False
1793.8168 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1793.8168 	EXP 	text_5: autoDraw = False
1793.8168 	EXP 	text_4: autoDraw = False
1793.8168 	EXP 	image: image = 'all_stimuli/shared1000_notspecial/notspecial_4436.png'
1793.8168 	EXP 	image: autoDraw = True
1793.8168 	EXP 	polygon: autoDraw = True
1793.9043 	DATA 	Keypress: equal
1794.4549 	DATA 	Keypress: 1
1795.7055 	DATA 	Keypress: equal
1796.8119 	EXP 	image: autoDraw = False
1797.5052 	DATA 	Keypress: equal
1797.8020 	EXP 	New trial (rep=0, index=41): OrderedDict([('current_image', 'all_stimuli/special515/special_30632.jpg'), ('is_repeat', 1), ('trial_index', 41), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1797.8164 	EXP 	polygon: autoDraw = False
1797.8164 	EXP 	image: autoDraw = False
1797.8164 	EXP 	polygon: autoDraw = False
1797.8164 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1797.8164 	EXP 	text_5: autoDraw = False
1797.8164 	EXP 	text_4: autoDraw = False
1797.8164 	EXP 	image: image = 'all_stimuli/special515/special_30632.jpg'
1797.8164 	EXP 	image: autoDraw = True
1797.8164 	EXP 	polygon: autoDraw = True
1799.3069 	DATA 	Keypress: equal
1799.3842 	DATA 	Keypress: 2
1800.8119 	EXP 	image: autoDraw = False
1801.1057 	DATA 	Keypress: equal
1801.8015 	EXP 	New trial (rep=0, index=42): OrderedDict([('current_image', 'all_stimuli/MST_pairs1/pair_12_16_22.png'), ('is_repeat', 0), ('trial_index', 42), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1801.8177 	EXP 	polygon: autoDraw = False
1801.8177 	EXP 	image: autoDraw = False
1801.8177 	EXP 	polygon: autoDraw = False
1801.8177 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1801.8177 	EXP 	text_5: autoDraw = False
1801.8177 	EXP 	text_4: autoDraw = False
1801.8177 	EXP 	image: image = 'all_stimuli/MST_pairs1/pair_12_16_22.png'
1801.8177 	EXP 	image: autoDraw = True
1801.8177 	EXP 	polygon: autoDraw = True
1802.7562 	DATA 	Keypress: 1
1802.9069 	DATA 	Keypress: equal
1804.7048 	DATA 	Keypress: equal
1804.8159 	EXP 	image: autoDraw = False
1805.8140 	EXP 	New trial (rep=0, index=43): OrderedDict([('current_image', 'all_stimuli/unchosen_nsd_1000_images/unchosen_1075_cocoid_68656.png'), ('is_repeat', 0), ('trial_index', 43), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1805.8307 	EXP 	image: autoDraw = False
1805.8307 	EXP 	polygon: autoDraw = False
1805.8307 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1805.8307 	EXP 	text_5: autoDraw = False
1805.8307 	EXP 	text_4: autoDraw = False
1805.8307 	EXP 	image: image = 'all_stimuli/unchosen_nsd_1000_images/unchosen_1075_cocoid_68656.png'
1805.8307 	EXP 	image: autoDraw = True
1805.8307 	EXP 	polygon: autoDraw = True
1806.5048 	DATA 	Keypress: equal
1806.7338 	DATA 	Keypress: 1
1808.3055 	DATA 	Keypress: equal
1808.8286 	EXP 	image: autoDraw = False
1809.8173 	EXP 	New trial (rep=0, index=44): OrderedDict([('current_image', 'all_stimuli/MST_pairs1/pair_6_9_56.png'), ('is_repeat', 0), ('trial_index', 44), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1809.8338 	EXP 	image: autoDraw = False
1809.8338 	EXP 	polygon: autoDraw = False
1809.8338 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1809.8338 	EXP 	text_5: autoDraw = False
1809.8338 	EXP 	text_4: autoDraw = False
1809.8338 	EXP 	image: image = 'all_stimuli/MST_pairs1/pair_6_9_56.png'
1809.8338 	EXP 	image: autoDraw = True
1809.8338 	EXP 	polygon: autoDraw = True
1810.1050 	DATA 	Keypress: equal
1810.9844 	DATA 	Keypress: 1
1811.9049 	DATA 	Keypress: equal
1812.8288 	EXP 	image: autoDraw = False
1813.7046 	DATA 	Keypress: equal
1813.8308 	EXP 	New trial (rep=0, index=45): OrderedDict([('current_image', 'blank.jpg'), ('is_repeat', 0), ('trial_index', 45), ('is_blank_trial', 1), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1813.8396 	EXP 	image: autoDraw = False
1813.8396 	EXP 	polygon: autoDraw = False
1813.8396 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1813.8396 	EXP 	text_5: autoDraw = False
1813.8396 	EXP 	text_4: autoDraw = False
1813.8396 	EXP 	image: image = 'blank.jpg'
1813.8396 	EXP 	image: autoDraw = True
1813.8396 	EXP 	polygon: autoDraw = True
1815.5058 	DATA 	Keypress: equal
1816.8328 	EXP 	image: autoDraw = False
1817.3054 	DATA 	Keypress: equal
1817.8307 	EXP 	New trial (rep=0, index=46): OrderedDict([('current_image', 'all_stimuli/special515/special_56314.jpg'), ('is_repeat', 0), ('trial_index', 46), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1817.8468 	EXP 	polygon: autoDraw = False
1817.8468 	EXP 	image: autoDraw = False
1817.8468 	EXP 	polygon: autoDraw = False
1817.8468 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1817.8468 	EXP 	text_5: autoDraw = False
1817.8468 	EXP 	text_4: autoDraw = False
1817.8468 	EXP 	image: image = 'all_stimuli/special515/special_56314.jpg'
1817.8468 	EXP 	image: autoDraw = True
1817.8468 	EXP 	polygon: autoDraw = True
1818.9391 	DATA 	Keypress: 1
1819.1047 	DATA 	Keypress: equal
1820.8456 	EXP 	image: autoDraw = False
1820.9055 	DATA 	Keypress: equal
1821.8351 	EXP 	New trial (rep=0, index=47): OrderedDict([('current_image', 'all_stimuli/special515/special_38853.jpg'), ('is_repeat', 0), ('trial_index', 47), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1821.8496 	EXP 	image: autoDraw = False
1821.8496 	EXP 	polygon: autoDraw = False
1821.8496 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1821.8496 	EXP 	text_5: autoDraw = False
1821.8496 	EXP 	text_4: autoDraw = False
1821.8496 	EXP 	image: image = 'all_stimuli/special515/special_38853.jpg'
1821.8496 	EXP 	image: autoDraw = True
1821.8496 	EXP 	polygon: autoDraw = True
1822.7051 	DATA 	Keypress: equal
1822.9006 	DATA 	Keypress: 1
1824.5052 	DATA 	Keypress: equal
1824.8456 	EXP 	image: autoDraw = False
1825.8340 	EXP 	New trial (rep=0, index=48): OrderedDict([('current_image', 'all_stimuli/special515/special_54913.jpg'), ('is_repeat', 0), ('trial_index', 48), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1825.8483 	EXP 	polygon: autoDraw = False
1825.8483 	EXP 	image: autoDraw = False
1825.8483 	EXP 	polygon: autoDraw = False
1825.8483 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1825.8483 	EXP 	text_5: autoDraw = False
1825.8483 	EXP 	text_4: autoDraw = False
1825.8483 	EXP 	image: image = 'all_stimuli/special515/special_54913.jpg'
1825.8483 	EXP 	image: autoDraw = True
1825.8483 	EXP 	polygon: autoDraw = True
1826.3062 	DATA 	Keypress: equal
1827.0219 	DATA 	Keypress: 1
1828.1061 	DATA 	Keypress: equal
1828.8456 	EXP 	image: autoDraw = False
1829.8344 	EXP 	New trial (rep=0, index=49): OrderedDict([('current_image', 'all_stimuli/closest_pairs1/set_3_closest_to_pair_26_image_cocoid_66138.png'), ('is_repeat', 0), ('trial_index', 49), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1829.8502 	EXP 	polygon: autoDraw = False
1829.8502 	EXP 	image: autoDraw = False
1829.8502 	EXP 	polygon: autoDraw = False
1829.8502 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1829.8502 	EXP 	text_5: autoDraw = False
1829.8502 	EXP 	text_4: autoDraw = False
1829.8502 	EXP 	image: image = 'all_stimuli/closest_pairs1/set_3_closest_to_pair_26_image_cocoid_66138.png'
1829.8502 	EXP 	image: autoDraw = True
1829.8502 	EXP 	polygon: autoDraw = True
1829.9048 	DATA 	Keypress: equal
1830.7015 	DATA 	Keypress: 1
1831.7053 	DATA 	Keypress: equal
1832.8456 	EXP 	image: autoDraw = False
1833.5054 	DATA 	Keypress: equal
1833.8352 	EXP 	New trial (rep=0, index=50): OrderedDict([('current_image', 'all_stimuli/special515/special_53881.jpg'), ('is_repeat', 0), ('trial_index', 50), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1833.8494 	EXP 	polygon: autoDraw = False
1833.8494 	EXP 	image: autoDraw = False
1833.8494 	EXP 	polygon: autoDraw = False
1833.8494 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1833.8494 	EXP 	text_5: autoDraw = False
1833.8494 	EXP 	text_4: autoDraw = False
1833.8494 	EXP 	image: image = 'all_stimuli/special515/special_53881.jpg'
1833.8494 	EXP 	image: autoDraw = True
1833.8494 	EXP 	polygon: autoDraw = True
1834.6053 	DATA 	Keypress: 1
1835.3052 	DATA 	Keypress: equal
1836.8456 	EXP 	image: autoDraw = False
1837.1060 	DATA 	Keypress: equal
1837.8353 	EXP 	New trial (rep=0, index=51): OrderedDict([('current_image', 'all_stimuli/special515/special_5602.jpg'), ('is_repeat', 0), ('trial_index', 51), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1837.8500 	EXP 	polygon: autoDraw = False
1837.8500 	EXP 	image: autoDraw = False
1837.8500 	EXP 	polygon: autoDraw = False
1837.8500 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1837.8500 	EXP 	text_5: autoDraw = False
1837.8500 	EXP 	text_4: autoDraw = False
1837.8500 	EXP 	image: image = 'all_stimuli/special515/special_5602.jpg'
1837.8500 	EXP 	image: autoDraw = True
1837.8500 	EXP 	polygon: autoDraw = True
1838.4560 	DATA 	Keypress: 1
1838.9050 	DATA 	Keypress: equal
1840.7057 	DATA 	Keypress: equal
1840.8457 	EXP 	image: autoDraw = False
1841.8354 	EXP 	New trial (rep=0, index=52): OrderedDict([('current_image', 'all_stimuli/special515/special_54361.jpg'), ('is_repeat', 0), ('trial_index', 52), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1841.8493 	EXP 	polygon: autoDraw = False
1841.8493 	EXP 	image: autoDraw = False
1841.8493 	EXP 	polygon: autoDraw = False
1841.8493 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1841.8493 	EXP 	text_5: autoDraw = False
1841.8493 	EXP 	text_4: autoDraw = False
1841.8493 	EXP 	image: image = 'all_stimuli/special515/special_54361.jpg'
1841.8493 	EXP 	image: autoDraw = True
1841.8493 	EXP 	polygon: autoDraw = True
1842.4895 	DATA 	Keypress: 1
1842.5044 	DATA 	Keypress: equal
1844.3078 	DATA 	Keypress: equal
1844.8459 	EXP 	image: autoDraw = False
1845.8363 	EXP 	New trial (rep=0, index=53): OrderedDict([('current_image', 'all_stimuli/special515/special_14594.jpg'), ('is_repeat', 0), ('trial_index', 53), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1845.8495 	EXP 	polygon: autoDraw = False
1845.8495 	EXP 	image: autoDraw = False
1845.8495 	EXP 	polygon: autoDraw = False
1845.8495 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1845.8495 	EXP 	text_5: autoDraw = False
1845.8495 	EXP 	text_4: autoDraw = False
1845.8495 	EXP 	image: image = 'all_stimuli/special515/special_14594.jpg'
1845.8495 	EXP 	image: autoDraw = True
1845.8495 	EXP 	polygon: autoDraw = True
1846.1062 	DATA 	Keypress: equal
1846.7019 	DATA 	Keypress: 1
1847.9061 	DATA 	Keypress: equal
1848.8459 	EXP 	image: autoDraw = False
1849.7050 	DATA 	Keypress: equal
1849.8350 	EXP 	New trial (rep=0, index=54): OrderedDict([('current_image', 'all_stimuli/special515/special_61738.jpg'), ('is_repeat', 0), ('trial_index', 54), ('is_blank_trial', 0), ('is_new_run', 0), ('run_num', 3), ('sess_num', 2), ('is_not_last_trial', 1), ('all_blanks_list', [9, 21, 31, 45, 56, 68, 69])])
1849.8494 	EXP 	polygon: autoDraw = False
1849.8494 	EXP 	image: autoDraw = False
1849.8494 	EXP 	polygon: autoDraw = False
1849.8494 	EXP 	text_5: text = 'Good job! Your average accuracy in this run is 0.952. Please press any button when you are ready to continue to run 4/16'
1849.8494 	EXP 	text_5: autoDraw = False
1849.8494 	EXP 	text_4: autoDraw = False
1849.8494 	EXP 	image: image = 'all_stimuli/special515/special_61738.jpg'
1849.8494 	EXP 	image: autoDraw = True
1849.8494 	EXP 	polygon: autoDraw = True
1850.6741 	DATA 	Keypress: 1
1851.5062 	DATA 	Keypress: equal
1852.8461 	EXP 	image: autoDraw = False
1853.3059 	DATA 	Keypress: equal
